기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2014-당기순이익,2013-당기순이익,2012-당기순이익,2011-당기순이익,2010-당기순이익,2014-자본총계,2013-자본총계,2012-자본총계,2011-자본총계,2010-자본총계,증자
00105271,1,1,002380,케이씨씨,8668411154310.0,5868653487521.0,885765815263.0,2205660000000.0,1374810000000.0,185050000000.0,2799760000000.0,3414390000000.0,95410000000.0,309210000000.0,900000000000.0,435289999999.0,2016-08-01,4175100891500.0,394500.0,394500.0,0.10218317976560104,0.031531934947852516,0.711423991956223,1.6043380539856416,-0.14229596252620286,22.56201508511213,1.2227955481066897,43.75957333088775,288310000000.0,223319999999.0,406590000000.0,291710000000.0,326640000000.0,6082800000000.0,4990100000000.0,4869000000000.0,4942700000000.0,5785700000000.0,0
00111874,1,1,005710,대원산업,307051762298.0,186289531133.0,42921750796.0,189470000000.0,93810000000.0,6380000000.0,120759999999.0,773530000000.0,13080000000.0,15310000000.0,11400000000.0,23850000000.0,2016-08-01,131701680000.0,7370.0,7370.0,0.13978669418722814,0.03424776454799839,0.7069730606921362,2.0197207120776035,0.5217093662055032,20.642896551724146,0.17026059752045816,10.068935779816512,22640000000.0,22890000000.0,24790000000.0,16400000000.0,12120000000.0,174900000000.0,156400000000.0,134200000000.0,111200000000.0,88700000000.0,0
00114808,1,1,086450,동국제약,274800000000.0,200610000000.0,148350000000.0,195180000000.0,58829999999.0,27230000000.0,74180000000.0,259930000000.0,27139999999.0,33610000000.0,30000000000.0,41830000000.0,2016-08-01,587761200000.0,66300.0,66300.0,0.5398471615720524,0.1357360051841882,2.9298698968147145,3.3176950536005045,0.2058659196966387,21.58506059493206,2.261228792367176,21.65663964707652,21560000000.0,16810000000.0,22310000000.0,20220000000.0,16850000000.0,176800000000.0,161900000000.0,147700000000.0,131000000000.0,113200000000.0,0
00162586,1,1,009420,한올바이오파마,117130000000.0,95220000000.0,36900000000.0,92770000000.0,14080000000.0,-7080000000.0,21910000000.0,80020000000.0,-450000000.0,-4279999999.0,0.0,-2350000000.0,2016-08-01,1120561685100.0,22150.0,22150.0,0.3150345769657645,-0.074354127284184,11.768133638941398,6.588778409090909,0.06323614392872659,-158.27142444915253,14.003520183704074,-2490.137078,-12790000000.0,-21350000000.0,-2980000000.0,-14560000000.0,210000000.0,45800000000.0,59800000000.0,78700000000.0,50700000000.0,54000000000.0,1
00164609,1,1,010620,현대미포조선,9438010980000.0,1796806577000.0,406320000000.0,6853970000000.0,5618260000000.0,25680000000.0,7641200000000.0,4652430000000.0,-1212580000000.0,66570000000.0,0.0,129700000000.0,2016-08-01,1654000000000.0,80000.0,80000.0,0.04305144387530687,0.01429202248517816,0.9205220089752599,1.2199453211492526,-0.4759552599758162,64.40809968847353,0.3555131404448858,-1.3640337132395388,-695280000000.0,-187910000000.0,112140000000.0,227860000000.0,453789999999.0,1811700000000.0,3171700000000.0,3194400000000.0,3211900000000.0,4209200000000.0,0
00164724,1,1,017800,현대엘리베이터,1772684568489.0,641802217090.0,310627565758.0,1014829999999.0,647740000000.0,-5040000000.0,1130880000000.0,1448650000000.0,150050000000.0,156510000000.0,0.0,52160000000.0,2016-08-01,1509973046900.0,61900.0,61900.0,0.17523002754109412,-0.007852886552576743,2.3527077449909406,1.5667243029595208,-0.07685567648989007,-299.5978267658731,1.0423311682601042,10.0631326017994,-220719999999.0,-186620000000.0,-41410000000.0,-137610000000.0,139630000000.0,574000000000.0,626800000000.0,708900000000.0,631800000000.0,624300000000.0,1
00165413,1,1,011170,롯데케미칼,11467810000000.0,7555589999999.0,2067050000000.0,5405500000000.0,2146109999999.0,990660000000.0,3912219999999.0,11713340000000.0,2595630000000.0,1611120000000.0,250000000000.0,1940509999999.0,2016-08-01,10865307823000.0,305000.0,305000.0,0.18024801596817527,0.13111616697043266,1.4380488913508327,2.51874321446828,0.1374355908113327,10.967746576020026,0.927601164398882,4.186000247724059,225560000000.0,338810000000.0,343040000000.0,748630000000.0,784280000000.0,6619400000000.0,6434900000000.0,6124400000000.0,5090300000000.0,4455400000000.0,0
00173032,1,1,025900,동화기업,1143885776933.0,570455183243.0,180994822227.0,242300000000.0,370510000000.0,49980000000.0,573430000000.0,674670000000.0,96590000000.0,78700000000.0,0.0,100660000000.0,2016-08-01,545556728000.0,38550.0,38550.0,0.15822805552516392,0.0876142446736429,0.9563533543486205,0.653963455777172,-0.6069579623990999,10.915500760304122,0.8086275186387419,5.648169872657625,22120000000.0,2290000000.0,720000000.0,-6640000000.0,3560000000.0,378800000000.0,264800000000.0,226000000000.0,225200000000.0,234600000000.0,0
00173944,1,1,105840,우진,194740000000.0,127680000000.0,22830000000.0,102200000000.0,46410000000.0,13969999999.0,67060000000.0,106180000000.0,-1550000000.0,1570000000.0,20000000000.0,24290000000.0,2016-08-01,119610400000.0,6940.0,6940.0,0.11723323405566395,0.10941416039317042,0.9367982456140352,2.20211161387632,0.29378716232033336,8.561947029961486,1.1264870973818044,-77.168,2460000000.0,1590000000.0,4810000000.0,7100000000.0,8980000000.0,91000000000.0,90700000000.0,90400000000.0,82600000000.0,78900000000.0,0
00174004,1,1,002920,유성기업,373789816117.0,282571818968.0,17205891867.0,162290000000.0,46330000000.0,16580000000.0,91220000000.0,267930000000.0,45010000000.0,4960000000.0,12000000000.0,41390000000.0,2016-08-01,103141312500.0,3990.0,3990.0,0.04603092734237142,0.058675348661989576,0.3650091961636142,3.5029138786963085,0.6890546404477838,6.220827050663449,0.3849561919157989,2.2915199400133304,8490000000.0,13219999999.0,11540000000.0,8790000000.0,11860000000.0,197400000000.0,191500000000.0,172000000000.0,165500000000.0,165400000000.0,0
