기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2000-당기순이익,1999-당기순이익,1998-당기순이익,1997-당기순이익,1996-당기순이익,2000-자본총계,1999-자본총계,1998-자본총계,1997-자본총계,1996-자본총계,증자
00105271,1,1,002380,케이씨씨,2109009999999.0,1152580000000.0,418760000000.0,795300000000.0,512950000000.0,88010000000.0,956429999999.0,1912459999999.0,320420000000.0,154880000000.0,300000000000.0,397610000000.0,2002-08-01,1333179628500.0,120500.0,120500.0,0.19855761708109426,0.07635912474622153,1.1566916209720801,1.5504435130129641,-0.12086143273903167,15.148047136689012,0.6971019673617733,4.160725386992073,67740000000.0,75440000000.0,13030000000.0,,,1041000000000.0,347400000000.0,267300000000.0,,,0
00164609,1,1,010620,현대미포조선,1209740000000.0,269630000000.0,27480000000.0,512170000000.0,606900000000.0,-61429999999.0,940110000000.0,1076910000000.0,-69170000000.0,7240000000.0,0.0,-21820000000.0,2002-08-01,63218000000.0,4360.0,4360.0,0.02271562484500802,-0.2278307309980344,0.2344620405741201,0.8439116823199868,-6.7692745736973645,-1.0291062998702445,0.05870314139528837,-0.9139511348850656,8390000000.0,43310000000.0,21720000000.0,,,310700000000.0,329000000000.0,237500000000.0,,,0
00164724,1,1,017800,현대엘리베이터,273490000000.0,99510000000.0,53950000000.0,111109999999.0,105880000000.0,8209999999.0,173980000000.0,297250000000.0,36980000000.0,28000000000.0,0.0,28180000000.0,2002-08-01,42813997730.0,7550.0,7550.0,0.197264982266262,0.08250427091749572,0.43024819344789467,1.0493955421137136,-1.4684449790809104,5.214859651061493,0.14403363407905806,1.1577608904813412,10580000000.0,20130000000.0,3510000000.0,,,102200000000.0,217300000000.0,126400000000.0,,,0
00173032,1,1,025900,동화기업,414900000000.0,265260000000.0,51200000000.0,84820000000.0,107820000000.0,12070000000.0,149630000000.0,249930000000.0,38150000000.0,23550000000.0,0.0,37480000000.0,2002-08-01,70038980200.0,3900.0,3900.0,0.12340322969390215,0.04550252582372012,0.2640389813767624,0.7866815062140605,-0.9253418569906592,5.802732410936207,0.2802343864281999,1.8358841467889908,6680000000.0,3410000000.0,3400000000.0,,,207200000000.0,200500000000.0,195100000000.0,,,0
00111874,1,0,005710,대원산업,81300000000.0,30600000000.0,11350000000.0,48700000000.0,42800000000.0,5660000000.0,50600000000.0,270430000000.0,15219999999.0,3720000000.0,4500000000.0,14669999999.0,2002-08-01,26340000000.0,21500.0,21500.0,0.13960639606396066,0.18496732026143792,0.8607843137254902,1.1378504672897196,-0.0721336370539104,4.653710247349824,0.0974004363421218,1.7306176085236935,3270000000.0,1540000000.0,-2480000000.0,,,25800000000.0,10500000000.0,9000000000.0,,,0
00114808,1,0,086450,동국제약,56300000000.0,32100000000.0,22830000000.0,32800000000.0,14200000000.0,3240000000.0,24100000000.0,37160000000.0,5260000000.0,4910000000.0,32200000000.0,8720000000.0,2002-08-01,,,,0.40550621669627,0.10093457943925234,,2.3098591549295766,,,,,1789999999.0,3470000000.0,,,,30900000000.0,19500000000.0,,,,0
00121570,1,0,008420,문배철강,55700000000.0,37500000000.0,9050000000.0,32500000000.0,16700000000.0,850000000.0,18200000000.0,101030000000.0,10450000000.0,1090000000.0,5000000000.0,2560000000.0,2002-08-01,14967558650.0,3835.0,3835.0,0.16247755834829444,0.02266666666666667,0.39913489733333335,1.9461077844311376,0.955399630252994,17.608892529411765,0.14814964515490447,1.4323022631578948,3060000000.0,3190000000.0,-2200000000.0,,,37100000000.0,35900000000.0,29800000000.0,,,0
00127802,1,0,004380,삼익THK,72200000000.0,37800000000.0,11300000000.0,39000000000.0,20100000000.0,2780000000.0,34400000000.0,53790000000.0,5580000000.0,2240000000.0,5000000000.0,7840000000.0,2002-08-01,22050000000.0,2400.0,2400.0,0.15650969529085873,0.07354497354497354,0.5833333333333334,1.9402985074626864,0.20861678004535147,7.931654676258992,0.4099274958170664,3.951612903225808,2450000000.0,3310000000.0,430000000.0,,,35000000000.0,35600000000.0,26600000000.0,,,0
00129013,1,0,011150,CJ씨푸드,73700000000.0,-51700000000.0,27189999999.0,39700000000.0,92800000000.0,-6310000000.0,125500000000.0,201200000000.0,3050000000.0,4820000000.0,0.0,6630000000.0,2002-08-01,54974082690.0,2035.0,2035.0,0.3689280868249661,0.12205029013539652,-1.0633284852998066,0.4278017241379311,-1.5607354557206163,-8.712215957210777,0.2732310272862823,18.024289406557376,3629999999.0,-10950000000.0,-4270000000.0,,,-45700000000.0,-43400000000.0,-27700000000.0,,,0
00136448,1,0,002800,신신제약,17500000000.0,7800000000.0,6809999999.0,11300000000.0,6600000000.0,450000000.0,9700000000.0,19300000000.0,3270000000.0,1689999999.0,0.0,2120000000.0,2002-08-01,,,,0.3891428570857143,0.0576923076923077,,1.7121212121212122,,,,,220000000.0,330000000.0,,,,7300000000.0,7100000000.0,,,,0
