기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2012-당기순이익,2011-당기순이익,2010-당기순이익,2009-당기순이익,2008-당기순이익,증자
00101628,1,1,000050,경방,1296989141917.0,636438554668.0,95721334093.0,103409999999.0,135220000000.0,14569999999.0,660550000000.0,347190000000.0,51150000000.0,2014-12-01,515407076000.0,188000.0,188000.0,0.07380272586671016,0.8098300648502723,0.7647537346472415,-1.0809708014194979,35.37454193791177,-7070000000.0,-1820000000.0,22220000000.0,6480000000.0,-14930000000.0,0
00101752,1,1,025880,케이씨피드,105049068086.0,49451011713.0,11852061089.0,56079999999.0,37770000000.0,340000000.0,55600000000.0,101760000000.0,10470000000.0,2014-12-01,21368614360.0,1720.0,1720.0,0.11282404789442903,0.43211682875200874,1.4847762774424147,0.022462850932370892,62.848865764705884,4320000000.0,1989999999.0,3030000000.0,4590000000.0,1639999999.0,0
00102113,1,1,012610,경인양행,316944796265.0,189744313794.0,43325017755.0,175890000000.0,108290000000.0,10220000000.0,127200000000.0,260810000000.0,1050000000.0,2014-12-01,174310314975.0,4315.0,4315.0,0.1366957850879988,0.9186589652654559,1.624249699879952,0.27932942469287164,17.055803813600782,4480000000.0,2790000000.0,6320000000.0,11570000000.0,12869999999.0,0
00102140,1,1,009140,경인전자,66000530126.0,57993209359.0,9724669861.0,42220000000.0,7140000000.0,1650000000.0,8009999999.0,46580000000.0,2010000000.0,2014-12-01,30473461800.0,19400.0,19400.0,0.1473422992578222,0.5254660353655838,5.913165266106443,1.1226161381179214,18.468764727272728,570000000.0,1200000000.0,3260000000.0,6280000000.0,3120000000.0,0
00102353,1,1,024910,경창산업,433768422885.0,102486026809.0,61004699396.0,138140000000.0,209480000000.0,27320000000.0,331280000000.0,526639999999.0,108820000000.0,2014-12-01,142762800000.0,8130.0,8130.0,0.1406388666797294,1.3929977036387855,0.6594424288714913,-1.352873437618203,5.225578330893119,9410000000.0,4310000000.0,10990000000.0,2800000000.0,-5940000000.0,0
00102432,1,1,013580,계룡건설산업,1481928438558.0,435382778120.0,114632428780.0,996300000000.0,835220000000.0,-82610000000.0,1046550000000.0,1585000000000.0,102780000000.0,2014-12-01,90202160700.0,10100.0,10100.0,0.0773535521671639,0.20717898188232545,1.1928593663944829,-0.5570819990346417,-1.09190365210023,2580000000.0,5510000000.0,14250000000.0,30760000000.0,36870000000.0,0
00102618,1,1,012200,계양전기,180806075994.0,149174103442.0,51238230294.0,122140000000.0,26439999999.0,5940000000.0,31630000000.0,260880000000.0,11950000000.0,2014-12-01,129911000000.0,3985.0,3985.0,0.2833877678740195,0.8708683142882797,4.619515885197409,0.696707746072311,21.870538720538722,8350000000.0,8359999999.0,5540000000.0,4660000000.0,4660000000.0,0
00102751,1,1,002140,고려산업,148377505011.0,66536453587.0,23605030307.0,79050000000.0,65860000000.0,4740000000.0,81840000000.0,202400000000.0,4480000000.0,2014-12-01,49754152875.0,1995.0,1995.0,0.15908766160510676,0.7477728401911857,1.20027330701488,-0.056075721096276426,10.496656724683545,4690000000.0,4160000000.0,5660000000.0,8790000000.0,-6270000000.0,0
00102760,1,1,011160,두산건설,4950420000000.0,2015440000000.0,247800000000.0,2534640000000.0,2308230000000.0,-60329999999.0,2934970000000.0,2355210000000.0,-501750000000.0,2014-12-01,550748605380.0,9980.0,9980.0,0.05005635885440023,0.27326469921208274,1.0980881454621074,-0.7268833658212975,-9.12893428458692,-614850000000.0,-293450000000.0,5950000000.0,50880000000.0,41300000000.0,1
00102858,1,1,010130,고려아연,5120964732590.0,4331959019125.0,735935497196.0,2523850000000.0,483370000000.0,452760000000.0,789010000000.0,4817730000000.0,728850000000.0,2014-12-01,7698960000000.0,408000.0,408000.0,0.14371032327414415,1.7772467297151604,5.221362517326272,0.22533433087066304,17.004505698383248,596360000000.0,676790000000.0,490820000000.0,413689999999.0,282720000000.0,0
00103006,1,1,002240,고려제강,1823962846793.0,1270865278415.0,176265414705.0,567030000000.0,360790000000.0,36740000000.0,553100000000.0,1080620000000.0,85040000000.0,2014-12-01,825000000000.0,55000.0,55000.0,0.09663870895995516,0.6491640097594963,1.5716344688045678,0.016884848484848485,22.45508982035928,90330000000.0,33420000000.0,78270000000.0,85010000000.0,110540000000.0,0
00103042,1,1,009070,케이씨티시,304139269765.0,152315381501.0,61548657436.0,97710000000.0,63520000000.0,4110000000.0,151820000000.0,375780000000.0,29300000000.0,2014-12-01,101550000000.0,3385.0,3385.0,0.20236997834431886,0.666708765715387,1.5382556675062973,-0.5328409650418513,24.708029197080293,4560000000.0,2170000000.0,1650000000.0,3090000000.0,4660000000.0,0
00103130,1,1,009810,엔케이물산,32275201047.0,30738415475.0,1445766902.0,22380000000.0,780000000.0,0.0,1540000000.0,12470000000.0,-1670000000.0,2014-12-01,18556068496.0,658.0,658.0,0.04479497741608599,0.6036768066685779,28.692307692307693,1.1230827265211019,inf,-5700000000.0,-490000000.0,2340000000.0,-4229999999.0,-7540000000.0,1
00103176,1,1,000540,흥국화재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35980000000.0,2014-12-01,238018999725.0,3705.0,3705.0,,inf,,0.0,inf,56520000000.0,-64900000000.0,-19470000000.0,-17660000000.0,-75630000000.0,0
00103510,1,1,023800,인지컨트롤스,411595835166.0,195502164456.0,49708172636.0,159720000000.0,161990000000.0,-2520000000.0,216090000000.0,546639999999.0,4110000000.0,2014-12-01,74360427840.0,4905.0,4905.0,0.1207693771146938,0.38035603363734455,0.985986789307982,-0.7580644925993476,-29.508106285714284,9770000000.0,6959999999.0,15430000000.0,5220000000.0,4000000000.0,0
00103592,1,1,009290,광동제약,425675174180.0,290822185571.0,170433008648.0,238519999999.0,103859999999.0,22000000000.0,134850000000.0,468380000000.0,34390000000.0,2014-12-01,553039978050.0,10550.0,10550.0,0.40038277772790926,1.9016430158660758,2.296553052198118,0.1874548027513976,25.138180820454547,26680000000.0,29030000000.0,25210000000.0,23190000000.0,21410000000.0,0
00103662,1,1,017040,광명전기,120910763610.0,69847678442.0,19124582275.0,78310000000.0,45600000000.0,6470000000.0,51060000000.0,117850000000.0,3130000000.0,2014-12-01,96642881450.0,2230.0,2230.0,0.15817104866434148,1.3836233874294068,1.7173245614035089,0.28196593055949287,14.937075958268933,-1560000000.0,-80000000.0,300000000.0,260000000.0,-459999999.0,0
00104102,1,1,010050,우리종금,0.0,0.0,0.0,0.0,0.0,-33689999999.0,0.0,0.0,-23810000000.0,2014-12-01,200588040738.0,423.0,423.0,,inf,,0.0,-5.9539341271580275,-70820000000.0,-14030000000.0,13630000000.0,6730000000.0,16600000000.0,1
00104388,1,1,007690,국도화학,590442007445.0,362735130645.0,90131704056.0,343370000000.0,0.0,31389999999.0,227710000000.0,911950000000.0,32039999999.0,2014-12-01,251890203600.0,43350.0,43350.0,0.15265123910479186,0.6944191017619377,inf,0.45916831360249055,8.024536591526745,26370000000.0,21900000000.0,26470000000.0,22660000000.0,29210000000.0,0
00104519,1,1,001140,국보,98315385826.0,29768264074.0,9434209510.0,37420000000.0,55560000000.0,-3850000000.0,68550000000.0,108340000000.0,3110000000.0,2014-12-01,13971334400.0,13600.0,13600.0,0.09595862774415391,0.46933655134438124,0.6735061195104391,-2.228133627665515,-3.628918025974026,-1920000000.0,-180000000.0,869999999.0,490000000.0,-409999999.0,0
00104573,1,1,078130,국일제지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3950000000.0,2014-12-01,13600000000.0,6800.0,6800.0,,inf,,0.0,inf,-5710000000.0,2590000000.0,1140000000.0,12460000000.0,-3800000000.0,0
00104698,1,1,000680,LS네트웍스,1450767343201.0,774151781923.0,252932104345.0,299230000000.0,146840000000.0,-19220000000.0,676620000000.0,771010000000.0,-6020000000.0,2014-12-01,336552736260.0,4335.0,4335.0,0.17434367097547557,0.43473740436791347,2.03779624080632,-1.1213398654659923,-17.510548192507805,15690000000.0,17010000000.0,14200000000.0,7759999999.0,23190000000.0,0
00104722,1,1,002720,국제약품,117430859644.0,58328921723.0,47773404480.0,70310000000.0,31089999999.0,1670000000.0,59100000000.0,120459999999.0,-4600000000.0,2014-12-01,37767525040.0,2380.0,2380.0,0.4068215512074805,0.6474922546889407,2.2614988743088293,0.2968158487517349,22.61528445508982,-18940000000.0,880000000.0,6859999999.0,6600000000.0,6220000000.0,0
00104768,1,1,000500,가온전선,539789321592.0,269911826973.0,40748544395.0,297980000000.0,147480000000.0,8320000000.0,269880000000.0,897420000000.0,18870000000.0,2014-12-01,114617559850.0,27550.0,27550.0,0.07548971934980182,0.4246481569014962,2.020477352861405,0.2451631323924054,13.776149020432692,6870000000.0,-12020000000.0,9710000000.0,20560000000.0,12430000000.0,0
00104786,1,1,007120,미래아이앤지,33288536592.0,18238809161.0,7615794027.0,17930000000.0,13990000000.0,-12190000000.0,15050000000.0,26770000000.0,-5240000000.0,2014-12-01,36728247150.0,1350.0,1350.0,0.2287812804853143,2.01374151271542,1.2816297355253752,0.07841376116420519,-3.012981718621821,200000000.0,1530000000.0,-2330000000.0,-1980000000.0,-5320000000.0,1
00104810,1,1,007720,대명소노시즌,96728927595.0,76631843244.0,32967644158.0,64640000000.0,18620000000.0,5530000000.0,20100000000.0,170580000000.0,5590000000.0,2014-12-01,73987530300.0,734.0,734.0,0.3408250766103203,0.9654932880110901,3.4715359828141783,0.601993333463112,13.379300235081374,-11120000000.0,-9580000000.0,-4760000000.0,-530000000.0,-4810000000.0,0
00104856,1,1,016360,삼성증권,0.0,0.0,0.0,0.0,0.0,24020000000.0,0.0,0.0,-1008200000000.0,2014-12-01,3676531436500.0,48100.0,48100.0,,inf,,0.0,153.06125880516237,134720000000.0,238310000000.0,245310000000.0,229710000000.0,358240000000.0,0
00104999,1,1,008600,윌비스,242724622685.0,121214594362.0,46219723062.0,170360000000.0,113520000000.0,-3350000000.0,121509999999.0,241000000000.0,8170000000.0,2014-12-01,71250000000.0,1250.0,1250.0,0.1904204136800016,0.5878005068202944,1.5007047216349543,0.6856140351017543,-21.26865671641791,1939999999.0,3370000000.0,1989999999.0,1900000000.0,5090000000.0,0
00105040,1,1,012340,뉴인텍,58727392755.0,17850639792.0,3782985671.0,34550000000.0,37700000000.0,-3090000000.0,40880000000.0,55879999999.0,390000000.0,2014-12-01,35189522680.0,923.0,923.0,0.0644160330219652,1.971331173002026,0.916445623342175,-0.1798830878600596,-11.388195042071198,-5240000000.0,500000000.0,500000000.0,-880000000.0,-9070000000.0,0
00105101,1,1,015360,예스코홀딩스,1349036580379.0,634325499180.0,113833799864.0,679000000000.0,514780000000.0,14010000000.0,714710000000.0,1507230000000.0,58070000000.0,2014-12-01,221400000000.0,36900.0,36900.0,0.08438155163444078,0.3490321613843466,1.3190100625509926,-0.1612917795844625,15.802997858672377,22800000000.0,21500000000.0,37670000000.0,18350000000.0,25430000000.0,0
00105138,1,1,033540,파라텍,93529881432.0,66670976588.0,12780807422.0,58360000000.0,22530000000.0,4600000000.0,26860000000.0,108659999999.0,-4040000000.0,2014-12-01,46537200000.0,4185.0,4185.0,0.13664945604889026,0.6980128742913323,2.590324012427874,0.6768778525566643,10.116782608695653,150000000.0,4990000000.0,2310000000.0,1510000000.0,2890000000.0,0
00105156,1,1,014530,극동유화,195573225194.0,113519445446.0,40373702565.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-01,84035302200.0,24100.0,24100.0,0.20643778065709695,0.7402723107907949,,0.0,inf,11920000000.0,9180000000.0,8950000000.0,9530000000.0,10120000000.0,0
00105271,1,1,002380,케이씨씨,7051729095904.0,5093254869188.0,712206590959.0,2015590000000.0,583840000000.0,248990000000.0,1958470000000.0,3233040000000.0,319040000000.0,2014-12-01,5807040000000.0,552000.0,552000.0,0.10099744066638713,1.1401432186576983,3.452298574952042,0.009836336584559431,23.322382424996988,406590000000.0,291710000000.0,326640000000.0,360850000000.0,187260000000.0,0
00105280,1,1,005440,현대그린푸드,1922094478000.0,1422455099000.0,232100746000.0,579470000000.0,245619999999.0,91430000000.0,499639999999.0,1762800000000.0,53620000000.0,2014-12-01,1778221572400.0,18200.0,18200.0,0.12075407772957558,1.2501073486608523,2.359213419112284,0.04489316811810825,19.44899455758504,51529999999.0,42960000000.0,78080000000.0,45520000000.0,54210000000.0,0
00105299,1,1,014280,금강공업,675454670230.0,257339628338.0,108210478134.0,283660000000.0,355300000000.0,18470000000.0,418120000000.0,694270000000.0,68820000000.0,2014-12-01,266592423600.0,54900.0,54900.0,0.1602039084238667,1.0359555787103532,0.7983675766957501,-0.5043654211334458,14.433807449918787,9760000000.0,2000000000.0,3390000000.0,7400000000.0,5090000000.0,0
00105466,1,1,021320,KCC건설,1117763492444.0,280025279037.0,-5044254971.0,0.0,0.0,0.0,0.0,0.0,-51229999999.0,2014-12-01,168632000000.0,7880.0,7880.0,-0.00451281063042298,0.6022027746206388,,0.0,inf,6750000000.0,33220000000.0,47580000000.0,56129999999.0,28270000000.0,0
00105475,1,1,053260,금강철강,130946262638.0,95973215093.0,12629850888.0,105030000000.0,31410000000.0,7709999999.0,34970000000.0,246769999999.0,12350000000.0,2014-12-01,56160000000.0,3000.0,3000.0,0.09645064038914293,0.5851632660798101,3.343839541547278,1.2475071225071226,7.284046693551757,7280000000.0,9550000000.0,6420000000.0,6740000000.0,3960000000.0,0
00105606,1,1,214330,금호에이치티,90563582221.0,47630733549.0,14642716724.0,64090000000.0,39320000000.0,7170000000.0,42930000000.0,124009999999.0,8290000000.0,2014-12-01,,,,0.16168438090564652,,1.6299593082400814,,,3440000000.0,5580000000.0,7100000000.0,3090000000.0,3620000000.0,0
00105855,1,1,010120,엘에스일렉트릭,2101280444121.0,926954480316.0,432089795690.0,1237410000000.0,521550000000.0,113990000000.0,1174330000000.0,2351890000000.0,110720000000.0,2014-12-01,1860000000000.0,62000.0,62000.0,0.2056316646827931,2.0065710231703324,2.372562553925798,0.03391397849462366,16.31722080884288,100890000000.0,58829999999.0,116809999999.0,169720000000.0,94780000000.0,0
00105873,1,1,034220,LG디스플레이,21715284000000.0,10797420000000.0,3508184000000.0,7731789999999.0,6788920000000.0,418970000000.0,10917860000000.0,27033040000000.0,3584769999999.0,2014-12-01,12237296940000.0,34200.0,34200.0,0.1615536780453804,1.1333537956289559,1.1388836515968666,-0.2603573334554551,29.20805055254553,28550000000.0,-991029999999.0,1002650000000.0,1067950000000.0,1086900000000.0,0
00105952,1,1,006260,LS,10006806000000.0,3007137000000.0,1368386000000.0,5261150000000.0,4290730000000.0,165150000000.0,6999670000000.0,11393580000000.0,498330000000.0,2014-12-01,1845060000000.0,57300.0,57300.0,0.1367455309916071,0.6135603399512559,1.226166642972175,-0.9422566203809091,11.172025431425977,69120000000.0,55550000000.0,254710000000.0,216310000000.0,-30270000000.0,0
00105961,1,1,011070,LG이노텍,4581270748662.0,1316899846501.0,689968613788.0,2006840000000.0,1629360000000.0,15540000000.0,3264370000000.0,6211520000000.0,435570000000.0,2014-12-01,2449545574500.0,103500.0,103500.0,0.15060638229895304,1.8600849419251109,1.2316737860264153,-0.5133727712972584,157.62841534749035,-41030000000.0,-164340000000.0,204440000000.0,78230000000.0,56410000000.0,0
00106119,1,1,001570,금양,147115125841.0,45554254604.0,20481888613.0,90830000000.0,83940000000.0,720000000.0,101560000000.0,156300000000.0,-16910000000.0,2014-12-01,60210561240.0,1530.0,1530.0,0.13922354003990414,1.3217329920861678,1.0820824398379796,-0.17820793859120654,83.6257795,3160000000.0,2440000000.0,810000000.0,1480000000.0,3250000000.0,0
00106313,1,1,002990,금호산업,1766377953487.0,153166685360.0,106199099160.0,955140000000.0,1340030000000.0,52620000000.0,1613210000000.0,1434500000000.0,123630000000.0,2014-12-01,538468790850.0,16350.0,16350.0,0.06012252301403149,3.515573831113427,0.7127750871249151,-1.2221135396931797,10.233158320980616,-420970000000.0,-137550000000.0,105740000000.0,-2340080000000.0,36480000000.0,1
00106368,1,1,011780,금호석유화학,4211638504475.0,1559758925964.0,314393474248.0,1258940000000.0,1404460000000.0,-42710000000.0,2651880000000.0,5132130000000.0,287680000000.0,2014-12-01,2361246052500.0,77500.0,77500.0,0.07464873205854371,1.5138532071811326,0.8963872235592327,-0.589917344075687,-55.285554963708734,96120000000.0,343320000000.0,471420000000.0,-614840000000.0,-19750000000.0,0
00106395,1,1,001210,금호전기,532674471829.0,185936979973.0,42793413336.0,256710000000.0,192030000000.0,-18060000000.0,346740000000.0,386720000000.0,-21000000000.0,2014-12-01,117572867000.0,17000.0,17000.0,0.08033689541956801,0.6323264313375038,1.3368223715044525,-0.7657378976732786,-6.510125526024363,-39990000000.0,11090000000.0,26789999999.0,17050000000.0,10060000000.0,0
00106492,1,1,004790,렉스엘이앤지,7340000000.0,-1490000000.0,-1320000000.0,4380000000.0,7580000000.0,-4530000000.0,8830000000.0,2970000000.0,-110000000.0,2014-12-01,,,,-0.17983651226158037,,0.5778364116094987,,,-19150000000.0,210000000.0,-19470000000.0,-9980000000.0,22640000000.0,0
00106614,1,1,092440,기신정기,220712406815.0,201766026273.0,29152681256.0,117740000000.0,17190000000.0,16140000000.0,18950000000.0,113780000000.0,26400000000.0,2014-12-01,214036000000.0,7330.0,7330.0,0.1320844699067399,1.0608128828903935,6.849331006399069,0.46155786876973964,13.261214374225526,17620000000.0,17230000000.0,15960000000.0,11120000000.0,12160000000.0,0
00106623,1,1,011210,현대위아,4860454999288.0,2311260839772.0,820249590791.0,2769030000000.0,1535460000000.0,425010000000.0,2549190000000.0,7091989999999.0,529400000000.0,2014-12-01,4881517398500.0,179500.0,179500.0,0.16875983645793594,2.1120581954659645,1.8033879098120433,0.04503517698565466,11.485653039928472,363790000000.0,216690000000.0,136659999999.0,77230000000.0,46390000000.0,0
00106641,1,1,000270,기아자동차,36182040000000.0,20254795000000.0,10085956000000.0,13472390000000.0,10806240000000.0,3817060000000.0,15927250000000.0,47597900000000.0,4776590000000.0,2014-12-01,22659811097300.0,55900.0,55900.0,0.27875586893386883,1.1187381110151942,1.2467231895645479,-0.10833541327679054,5.936456617737211,2136800000000.0,1804840000000.0,2254310000000.0,1450260000000.0,113780000000.0,0
00106669,1,1,001430,세아베스틸,2209112063459.0,1423122270241.0,223904812638.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-12-01,1169105079400.0,32600.0,32600.0,0.10135511744361789,0.8215071212412527,,0.0,inf,119180000000.0,226560000000.0,143110000000.0,-38680000000.0,101690000000.0,0
00106881,1,1,014990,인디에프,198771949912.0,89993862520.0,82080880404.0,145620000000.0,91840000000.0,-6150000000.0,108780000000.0,197430000000.0,6409999999.0,2014-12-01,75728898575.0,1285.0,1285.0,0.4129399567712583,0.8414895911170632,1.5855836236933798,0.48647214858822474,-12.313642044715447,-9160000000.0,-25900000000.0,-5540000000.0,-3520000000.0,52550000000.0,0
00107066,1,1,001260,남광토건,457933334442.0,28117871849.0,-4460980344.0,318720000000.0,283470000000.0,-41870000000.0,429820000000.0,284500000000.0,12850000000.0,2014-12-01,29115588480.0,3520.0,3520.0,-0.009741549715824433,1.0354833621960433,1.1243517832574876,-3.8158253293185713,-0.6953806658705517,-293330000000.0,-152020000000.0,-195210000000.0,-9540000000.0,-7159999999.0,0
00107598,1,1,003920,남양유업,975490562019.0,826492143125.0,316240593038.0,516289999999.0,122459999999.0,-45540000000.0,149000000000.0,1229860000000.0,-55420000000.0,2014-12-01,465120000000.0,646000.0,646000.0,0.32418621496805466,0.5627639704369876,4.215988894359105,0.7896671826603887,-10.213438735177865,56829999999.0,52979999999.0,76160000000.0,103209999999.0,-25100000000.0,0
00107613,1,1,007660,이수페타시스,467565657217.0,207322091354.0,83457765725.0,267669999999.0,169390000000.0,33400000000.0,260240000000.0,535380000000.0,41620000000.0,2014-12-01,185501449010.0,4495.0,4495.0,0.178494216666274,0.8947500374827808,1.5801995395182715,0.04005359547676344,5.553935599101797,14119999999.0,12520000000.0,23990000000.0,17660000000.0,11020000000.0,0
00107677,1,1,002070,남영비비안,229089154970.0,141447333254.0,124600052225.0,136450000000.0,80520000000.0,-5340000000.0,87640000000.0,232690000000.0,-7409999999.0,2014-12-01,58377532500.0,8500.0,8500.0,0.5438932813791068,0.41271568121521396,1.6946100347739692,0.8361093370981378,-10.932122191011237,3660000000.0,8480000000.0,7570000000.0,4190000000.0,420000000.0,0
00108001,1,1,091590,남화토건,138214796168.0,116098578393.0,7420035608.0,61229999999.0,12180000000.0,6090000000.0,22120000000.0,89710000000.0,-4980000000.0,2014-12-01,66331000000.0,5650.0,5650.0,0.05368481388187232,0.5713334385152069,5.0270935959770116,0.5896187302920203,10.891789819376026,4680000000.0,4650000000.0,4140000000.0,8330000000.0,6859999999.0,0
00108038,1,1,004250,엔피씨,305246755442.0,160547900392.0,50085638224.0,110790000000.0,87420000000.0,25989999999.0,144700000000.0,323740000000.0,23450000000.0,2014-12-01,193881600000.0,5280.0,5280.0,0.1640824589649628,1.2076246374235424,1.2673301304049416,-0.17490055786624414,7.459853790206227,12500000000.0,12880000000.0,15480000000.0,9070000000.0,6310000000.0,0
00108065,1,1,015540,쎌마테라퓨틱스,12375736468.0,11071807053.0,648222026.0,4680000000.0,1040000000.0,-3479999999.0,1300000000.0,87240000000.0,-4960000000.0,2014-12-01,51048142200.0,2475.0,2475.0,0.05237846068200553,4.610642323844333,4.5,0.066212008005259,-14.669006383525577,-5660000000.0,-8990000000.0,-5800000000.0,-4980000000.0,-9350000000.0,1
00108135,1,1,005250,녹십자홀딩스,1624124362979.0,1099667145820.0,299040000000.0,623740000000.0,326350000000.0,80790000000.0,524460000000.0,938300000000.0,17570000000.0,2014-12-01,982889589000.0,20900.0,20900.0,0.18412383116493314,0.8938064511030551,1.91126091619427,0.1010082934147347,12.165980802079465,37280000000.0,16030000000.0,67520000000.0,37610000000.0,21360000000.0,0
00108241,1,1,004370,농심,2215391017152.0,1516673155926.0,586115960999.0,918340000000.0,587440000000.0,86900000000.0,698720000000.0,2086650000000.0,162220000000.0,2014-12-01,1599734846000.0,263000.0,263000.0,0.2645654678840769,1.0547657151769703,1.5632915702029144,0.1372852510834161,18.40891652474108,210000000.0,86170000000.0,124340000000.0,127459999999.0,78470000000.0,0
00108490,1,1,048830,엔피케이,42998253709.0,22981566298.0,7206541685.0,20120000000.0,11270000000.0,2100000000.0,20020000000.0,67410000000.0,7400000000.0,2014-12-01,29078826750.0,2250.0,2250.0,0.16760079918063261,1.2653109180173947,1.785270629991127,0.003438928291699389,13.847060357142857,990000000.0,660000000.0,1010000000.0,370000000.0,-350000000.0,0
00108649,1,1,048770,TPC,83821017374.0,28668128349.0,9315261100.0,51760000000.0,42890000000.0,610000000.0,55150000000.0,43360000000.0,3500000000.0,2014-12-01,95073000000.0,7370.0,7370.0,0.11113276111212475,3.3163309038734763,1.2068081137794358,-0.035656811082010666,155.85737704918031,2550000000.0,6770000000.0,3460000000.0,-1739999999.0,-960000000.0,0
00108746,1,1,015590,큐로,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17700000000.0,2014-12-01,85941627300.0,1570.0,1570.0,,inf,,0.0,inf,6310000000.0,-20500000000.0,8309999999.0,16780000000.0,12260000000.0,0
00108913,1,1,019680,대교,842291284230.0,646547483598.0,150942843489.0,287910000000.0,172090000000.0,32220000000.0,195740000000.0,839579999999.0,110809999999.0,2014-12-01,602237263500.0,7110.0,7110.0,0.17920504024565312,0.9314664100903832,1.6730199314312277,0.1530459929768195,18.691411033519554,31810000000.0,61110000000.0,49450000000.0,56490000000.0,21180000000.0,0
