기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,날짜,시가총액,주가,주식수,GP/A,PBR,유동비율,NCAV,PER,2012-당기순이익,2011-당기순이익,2010-당기순이익,2009-당기순이익,2008-당기순이익,증자
00101628,1,1,000050,경방,1296989141917.0,636438554668.0,95721334093.0,103409999999.0,135220000000.0,14569999999.0,660550000000.0,347190000000.0,51150000000.0,2014-08-01,339949348000.0,124000.0,124000.0,0.07380272586671016,0.5341432342629455,0.7647537346472415,-1.6388912150553676,23.332144682452448,-7070000000.0,-1820000000.0,22220000000.0,6480000000.0,-14930000000.0,0
00101752,1,1,025880,케이씨피드,105049068086.0,49451011713.0,11852061089.0,56079999999.0,37770000000.0,340000000.0,55600000000.0,101760000000.0,10470000000.0,2014-08-01,28325837640.0,2280.0,2280.0,0.11282404789442903,0.5728060288108023,1.4847762774424147,0.016945659475297338,83.31128717647059,4320000000.0,1989999999.0,3030000000.0,4590000000.0,1639999999.0,0
00102113,1,1,012610,경인양행,316944796265.0,189744313794.0,43325017755.0,175890000000.0,108290000000.0,10220000000.0,127200000000.0,260810000000.0,1050000000.0,2014-08-01,282774555000.0,7000.0,7000.0,0.1366957850879988,1.4902926435360813,1.624249699879952,0.1721866382213916,27.668743150684932,4480000000.0,2790000000.0,6320000000.0,11570000000.0,12869999999.0,0
00102140,1,1,009140,경인전자,66000530126.0,57993209359.0,9724669861.0,42220000000.0,7140000000.0,1650000000.0,8009999999.0,46580000000.0,2010000000.0,2014-08-01,28274346000.0,18000.0,18000.0,0.1473422992578222,0.4875458060093046,5.913165266106443,1.2099307266382042,17.135967272727274,570000000.0,1200000000.0,3260000000.0,6280000000.0,3120000000.0,0
00102353,1,1,024910,경창산업,433768422885.0,102486026809.0,61004699396.0,138140000000.0,209480000000.0,27320000000.0,331280000000.0,526639999999.0,108820000000.0,2014-08-01,223012000000.0,12700.0,12700.0,0.1406388666797294,2.1760234730888777,0.6594424288714913,-0.8660520510107079,8.162957540263543,9410000000.0,4310000000.0,10990000000.0,2800000000.0,-5940000000.0,0
00102432,1,1,013580,계룡건설산업,1481928438558.0,435382778120.0,114632428780.0,996300000000.0,835220000000.0,-82610000000.0,1046550000000.0,1585000000000.0,102780000000.0,2014-08-01,142894512000.0,16000.0,16000.0,0.0773535521671639,0.32820432773437697,1.1928593663944829,-0.35165801189061763,-1.7297483597627406,2580000000.0,5510000000.0,14250000000.0,30760000000.0,36870000000.0,0
00102618,1,1,012200,계양전기,180806075994.0,149174103442.0,51238230294.0,122140000000.0,26439999999.0,5940000000.0,31630000000.0,260880000000.0,11950000000.0,2014-08-01,159740000000.0,4900.0,4900.0,0.2833877678740195,1.0708292948588634,4.619515885197409,0.5666082383873795,26.892255892255893,8350000000.0,8359999999.0,5540000000.0,4660000000.0,4660000000.0,0
00102751,1,1,002140,고려산업,148377505011.0,66536453587.0,23605030307.0,79050000000.0,65860000000.0,4740000000.0,81840000000.0,202400000000.0,4480000000.0,2014-08-01,79432068625.0,3185.0,3185.0,0.15908766160510676,1.1938127799543492,1.20027330701488,-0.03512435277459073,16.7578203850211,4690000000.0,4160000000.0,5660000000.0,8790000000.0,-6270000000.0,0
00102760,1,1,011160,두산건설,4950420000000.0,2015440000000.0,247800000000.0,2534640000000.0,2308230000000.0,-60329999999.0,2934970000000.0,2355210000000.0,-501750000000.0,2014-08-01,758796926250.0,13750.0,13750.0,0.05005635885440023,0.3764919453072282,1.0980881454621074,-0.5275851629742946,-12.577439520347712,-614850000000.0,-293450000000.0,5950000000.0,50880000000.0,41300000000.0,1
00102858,1,1,010130,고려아연,5120964732590.0,4331959019125.0,735935497196.0,2523850000000.0,483370000000.0,452760000000.0,789010000000.0,4817730000000.0,728850000000.0,2014-08-01,7925400000000.0,420000.0,420000.0,0.14371032327414415,1.8295186923538416,5.221362517326272,0.21889620713150124,17.504638218923933,596360000000.0,676790000000.0,490820000000.0,413689999999.0,282720000000.0,0
00103006,1,1,002240,고려제강,1823962846793.0,1270865278415.0,176265414705.0,567030000000.0,360790000000.0,36740000000.0,553100000000.0,1080620000000.0,85040000000.0,2014-08-01,648000000000.0,43200.0,43200.0,0.09663870895995516,0.5098888222110952,1.5716344688045678,0.021496913580246912,17.63745236799129,90330000000.0,33420000000.0,78270000000.0,85010000000.0,110540000000.0,0
00103042,1,1,009070,케이씨티시,304139269765.0,152315381501.0,61548657436.0,97710000000.0,63520000000.0,4110000000.0,151820000000.0,375780000000.0,29300000000.0,2014-08-01,103200000000.0,3440.0,3440.0,0.20236997834431886,0.6775415521598025,1.5382556675062973,-0.5243217054263566,25.10948905109489,4560000000.0,2170000000.0,1650000000.0,3090000000.0,4660000000.0,0
00103130,1,1,009810,엔케이물산,32275201047.0,30738415475.0,1445766902.0,22380000000.0,780000000.0,0.0,1540000000.0,12470000000.0,-1670000000.0,2014-08-01,16018004416.0,568.0,568.0,0.04479497741608599,0.5211070306804746,28.692307692307693,1.301035975441699,inf,-5700000000.0,-490000000.0,2340000000.0,-4229999999.0,-7540000000.0,1
00103176,1,1,000540,흥국화재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35980000000.0,2014-08-01,267570616425.0,4165.0,4165.0,,inf,,0.0,inf,56520000000.0,-64900000000.0,-19470000000.0,-17660000000.0,-75630000000.0,0
00103510,1,1,023800,인지컨트롤스,411595835166.0,195502164456.0,49708172636.0,159720000000.0,161990000000.0,-2520000000.0,216090000000.0,546639999999.0,4110000000.0,2014-08-01,82016292480.0,5410.0,5410.0,0.1207693771146938,0.41951603302304463,0.985986789307982,-0.6873024651016266,-32.54614780952381,9770000000.0,6959999999.0,15430000000.0,5220000000.0,4000000000.0,0
00103592,1,1,009290,광동제약,425675174180.0,290822185571.0,170433008648.0,238519999999.0,103859999999.0,22000000000.0,134850000000.0,468380000000.0,34390000000.0,2014-08-01,505337003640.0,9640.0,9640.0,0.40038277772790926,1.73761504008995,2.296553052198118,0.2051502250028262,22.96986380181818,26680000000.0,29030000000.0,25210000000.0,23190000000.0,21410000000.0,0
00103662,1,1,017040,광명전기,120910763610.0,69847678442.0,19124582275.0,78310000000.0,45600000000.0,6470000000.0,51060000000.0,117850000000.0,3130000000.0,2014-08-01,101410019100.0,2340.0,2340.0,0.15817104866434148,1.4518738684236827,1.7173245614035089,0.26871112185797824,15.673882395672333,-1560000000.0,-80000000.0,300000000.0,260000000.0,-459999999.0,0
00104102,1,1,010050,우리종금,0.0,0.0,0.0,0.0,0.0,-33689999999.0,0.0,0.0,-23810000000.0,2014-08-01,217185159948.0,458.0,458.0,,inf,,0.0,-6.446576430823585,-70820000000.0,-14030000000.0,13630000000.0,6730000000.0,16600000000.0,1
00104388,1,1,007690,국도화학,590442007445.0,362735130645.0,90131704056.0,343370000000.0,0.0,31389999999.0,227710000000.0,911950000000.0,32039999999.0,2014-08-01,317840695200.0,54700.0,54700.0,0.15265123910479186,0.8762335609314414,inf,0.36389298710544726,10.125539828293263,26370000000.0,21900000000.0,26470000000.0,22660000000.0,29210000000.0,0
00104519,1,1,001140,국보,98315385826.0,29768264074.0,9434209510.0,37420000000.0,55560000000.0,-3850000000.0,68550000000.0,108340000000.0,3110000000.0,2014-08-01,12584474000.0,12250.0,12250.0,0.09595862774415391,0.4227479966153434,0.6735061195104391,-2.4736830478572247,-3.2686945454545455,-1920000000.0,-180000000.0,869999999.0,490000000.0,-409999999.0,0
00104573,1,1,078130,국일제지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3950000000.0,2014-08-01,16240000000.0,8120.0,8120.0,,inf,,0.0,inf,-5710000000.0,2590000000.0,1140000000.0,12460000000.0,-3800000000.0,0
00104698,1,1,000680,LS네트웍스,1450767343201.0,774151781923.0,252932104345.0,299230000000.0,146840000000.0,-19220000000.0,676620000000.0,771010000000.0,-6020000000.0,2014-08-01,362329720880.0,4670.0,4670.0,0.17434367097547557,0.4680344724906138,2.03779624080632,-1.0415651221860098,-18.851702439125912,15690000000.0,17010000000.0,14200000000.0,7759999999.0,23190000000.0,0
00104722,1,1,002720,국제약품,117430859644.0,58328921723.0,47773404480.0,70310000000.0,31089999999.0,1670000000.0,59100000000.0,120459999999.0,-4600000000.0,2014-08-01,34593783440.0,2180.0,2180.0,0.4068215512074805,0.5930811408495339,2.2614988743088293,0.32404666056382064,20.714840383233533,-18940000000.0,880000000.0,6859999999.0,6600000000.0,6220000000.0,0
00104768,1,1,000500,가온전선,539789321592.0,269911826973.0,40748544395.0,297980000000.0,147480000000.0,8320000000.0,269880000000.0,897420000000.0,18870000000.0,2014-08-01,113993507800.0,27400.0,27400.0,0.07548971934980182,0.422336097970998,2.020477352861405,0.2465052663288602,13.701142764423077,6870000000.0,-12020000000.0,9710000000.0,20560000000.0,12430000000.0,0
00104786,1,1,007120,미래아이앤지,33288536592.0,18238809161.0,7615794027.0,17930000000.0,13990000000.0,-12190000000.0,15050000000.0,26770000000.0,-5240000000.0,2014-08-01,55495486520.0,2185.0,2185.0,0.2287812804853143,3.0427143587129506,1.2816297355253752,0.05189611228945759,-4.552541962264151,200000000.0,1530000000.0,-2330000000.0,-1980000000.0,-5320000000.0,1
00104810,1,1,007720,대명소노시즌,96728927595.0,76631843244.0,32967644158.0,64640000000.0,18620000000.0,5530000000.0,20100000000.0,170580000000.0,5590000000.0,2014-08-01,85377981150.0,847.0,847.0,0.3408250766103203,1.114131900470563,3.4715359828141783,0.5216801732726377,15.439056265822785,-11120000000.0,-9580000000.0,-4760000000.0,-530000000.0,-4810000000.0,0
00104856,1,1,016360,삼성증권,0.0,0.0,0.0,0.0,0.0,24020000000.0,0.0,0.0,-1008200000000.0,2014-08-01,3768253634500.0,49300.0,49300.0,,inf,,0.0,156.87983490840966,134720000000.0,238310000000.0,245310000000.0,229710000000.0,358240000000.0,0
00104999,1,1,008600,윌비스,242724622685.0,121214594362.0,46219723062.0,170360000000.0,113520000000.0,-3350000000.0,121509999999.0,241000000000.0,8170000000.0,2014-08-01,76950000000.0,1350.0,1350.0,0.1904204136800016,0.634824547365918,1.5007047216349543,0.6348278102794022,-22.970149253731343,1939999999.0,3370000000.0,1989999999.0,1900000000.0,5090000000.0,0
00105040,1,1,012340,뉴인텍,58727392755.0,17850639792.0,3782985671.0,34550000000.0,37700000000.0,-3090000000.0,40880000000.0,55879999999.0,390000000.0,2014-08-01,46703321000.0,1225.0,1225.0,0.0644160330219652,2.616338772402472,0.916445623342175,-0.13553640007741632,-15.114343365695794,-5240000000.0,500000000.0,500000000.0,-880000000.0,-9070000000.0,0
00105101,1,1,015360,예스코홀딩스,1349036580379.0,634325499180.0,113833799864.0,679000000000.0,514780000000.0,14010000000.0,714710000000.0,1507230000000.0,58070000000.0,2014-08-01,238800000000.0,39800.0,39800.0,0.08438155163444078,0.37646287325466116,1.3190100625509926,-0.1495393634840871,17.044967880085654,22800000000.0,21500000000.0,37670000000.0,18350000000.0,25430000000.0,0
00105138,1,1,033540,파라텍,93529881432.0,66670976588.0,12780807422.0,58360000000.0,22530000000.0,4600000000.0,26860000000.0,108659999999.0,-4040000000.0,2014-08-01,56934400000.0,5120.0,5120.0,0.13664945604889026,0.8539607924424424,2.590324012427874,0.5532683228417267,12.37704347826087,150000000.0,4990000000.0,2310000000.0,1510000000.0,2890000000.0,0
00105156,1,1,014530,극동유화,195573225194.0,113519445446.0,40373702565.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-01,86824855800.0,24900.0,24900.0,0.20643778065709695,0.7648456655058421,,0.0,inf,11920000000.0,9180000000.0,8950000000.0,9530000000.0,10120000000.0,0
00105271,1,1,002380,케이씨씨,7051729095904.0,5093254869188.0,712206590959.0,2015590000000.0,583840000000.0,248990000000.0,1958470000000.0,3233040000000.0,319040000000.0,2014-08-01,6396160000000.0,608000.0,608000.0,0.10099744066638713,1.2558099219997836,3.452298574952042,0.008930358214928958,25.688421221735812,406590000000.0,291710000000.0,326640000000.0,360850000000.0,187260000000.0,0
00105280,1,1,005440,현대그린푸드,1922094478000.0,1422455099000.0,232100746000.0,579470000000.0,245619999999.0,91430000000.0,499639999999.0,1762800000000.0,53620000000.0,2014-08-01,1626779625300.0,16650.0,16650.0,0.12075407772957558,1.1436421623738016,2.359213419112284,0.04907241199697118,17.79262414196653,51529999999.0,42960000000.0,78080000000.0,45520000000.0,54210000000.0,0
00105299,1,1,014280,금강공업,675454670230.0,257339628338.0,108210478134.0,283660000000.0,355300000000.0,18470000000.0,418120000000.0,694270000000.0,68820000000.0,2014-08-01,314180870800.0,64700.0,64700.0,0.1602039084238667,1.220880253962839,0.7983675766957501,-0.42797004049808623,17.01033409853817,9760000000.0,2000000000.0,3390000000.0,7400000000.0,5090000000.0,0
00105466,1,1,021320,KCC건설,1117763492444.0,280025279037.0,-5044254971.0,0.0,0.0,0.0,0.0,0.0,-51229999999.0,2014-08-01,250380000000.0,11700.0,11700.0,-0.00451281063042298,0.8941335613022175,,0.0,inf,6750000000.0,33220000000.0,47580000000.0,56129999999.0,28270000000.0,0
00105475,1,1,053260,금강철강,130946262638.0,95973215093.0,12629850888.0,105030000000.0,31410000000.0,7709999999.0,34970000000.0,246769999999.0,12350000000.0,2014-08-01,59436000000.0,3175.0,3175.0,0.09645064038914293,0.6192977899344656,3.343839541547278,1.1787468874083047,7.708949417342276,7280000000.0,9550000000.0,6420000000.0,6740000000.0,3960000000.0,0
00105606,1,1,214330,금호에이치티,90563582221.0,47630733549.0,14642716724.0,64090000000.0,39320000000.0,7170000000.0,42930000000.0,124009999999.0,8290000000.0,2014-08-01,,,,0.16168438090564652,,1.6299593082400814,,,3440000000.0,5580000000.0,7100000000.0,3090000000.0,3620000000.0,0
00105855,1,1,010120,엘에스일렉트릭,2101280444121.0,926954480316.0,432089795690.0,1237410000000.0,521550000000.0,113990000000.0,1174330000000.0,2351890000000.0,110720000000.0,2014-08-01,1926000000000.0,64200.0,64200.0,0.2056316646827931,2.0777719304441185,2.372562553925798,0.03275181723779855,16.896218966576015,100890000000.0,58829999999.0,116809999999.0,169720000000.0,94780000000.0,0
00105873,1,1,034220,LG디스플레이,21715284000000.0,10797420000000.0,3508184000000.0,7731789999999.0,6788920000000.0,418970000000.0,10917860000000.0,27033040000000.0,3584769999999.0,2014-08-01,12094170660000.0,33800.0,33800.0,0.1615536780453804,1.120098195680079,1.1388836515968666,-0.26343848533066755,28.866435926199966,28550000000.0,-991029999999.0,1002650000000.0,1067950000000.0,1086900000000.0,0
00105952,1,1,006260,LS,10006806000000.0,3007137000000.0,1368386000000.0,5261150000000.0,4290730000000.0,165150000000.0,6999670000000.0,11393580000000.0,498330000000.0,2014-08-01,2405340000000.0,74700.0,74700.0,0.1367455309916071,0.7998770923971871,1.226166642972175,-0.7227751586054363,14.56457765667575,69120000000.0,55550000000.0,254710000000.0,216310000000.0,-30270000000.0,0
00105961,1,1,011070,LG이노텍,4581270748662.0,1316899846501.0,689968613788.0,2006840000000.0,1629360000000.0,15540000000.0,3264370000000.0,6211520000000.0,435570000000.0,2014-08-01,3017556142500.0,127500.0,127500.0,0.15060638229895304,2.2914089864294844,1.2316737860264153,-0.41673789670012745,194.17993194980696,-41030000000.0,-164340000000.0,204440000000.0,78230000000.0,56410000000.0,0
00106119,1,1,001570,금양,147115125841.0,45554254604.0,20481888613.0,90830000000.0,83940000000.0,720000000.0,101560000000.0,156300000000.0,-16910000000.0,2014-08-01,47027203060.0,1195.0,1195.0,0.13922354003990414,1.0323339382633794,1.0820824398379796,-0.22816581258957824,65.31555980555555,3160000000.0,2440000000.0,810000000.0,1480000000.0,3250000000.0,0
00106313,1,1,002990,금호산업,1766377953487.0,153166685360.0,106199099160.0,955140000000.0,1340030000000.0,52620000000.0,1613210000000.0,1434500000000.0,123630000000.0,2014-08-01,370506048750.0,11250.0,11250.0,0.06012252301403149,2.4189728195734586,0.7127750871249151,-1.776138344354088,7.041163982326112,-420970000000.0,-137550000000.0,105740000000.0,-2340080000000.0,36480000000.0,1
00106368,1,1,011780,금호석유화학,4211638504475.0,1559758925964.0,314393474248.0,1258940000000.0,1404460000000.0,-42710000000.0,2651880000000.0,5132130000000.0,287680000000.0,2014-08-01,2818261417500.0,92500.0,92500.0,0.07464873205854371,1.8068570537323194,0.8963872235592327,-0.49425507206341335,-65.98598495668462,96120000000.0,343320000000.0,471420000000.0,-614840000000.0,-19750000000.0,0
00106395,1,1,001210,금호전기,532674471829.0,185936979973.0,42793413336.0,256710000000.0,192030000000.0,-18060000000.0,346740000000.0,386720000000.0,-21000000000.0,2014-08-01,144891268450.0,20950.0,20950.0,0.08033689541956801,0.7792493374423943,1.3368223715044525,-0.6213624945320161,-8.022772339424142,-39990000000.0,11090000000.0,26789999999.0,17050000000.0,10060000000.0,0
00106492,1,1,004790,렉스엘이앤지,7340000000.0,-1490000000.0,-1320000000.0,4380000000.0,7580000000.0,-4530000000.0,8830000000.0,2970000000.0,-110000000.0,2014-08-01,,,,-0.17983651226158037,,0.5778364116094987,,,-19150000000.0,210000000.0,-19470000000.0,-9980000000.0,22640000000.0,0
00106614,1,1,092440,기신정기,220712406815.0,201766026273.0,29152681256.0,117740000000.0,17190000000.0,16140000000.0,18950000000.0,113780000000.0,26400000000.0,2014-08-01,219000000000.0,7500.0,7500.0,0.1320844699067399,1.0854156373366919,6.849331006399069,0.4510958904109589,13.568773234200744,17620000000.0,17230000000.0,15960000000.0,11120000000.0,12160000000.0,0
00106623,1,1,011210,현대위아,4860454999288.0,2311260839772.0,820249590791.0,2769030000000.0,1535460000000.0,425010000000.0,2549190000000.0,7091989999999.0,529400000000.0,2014-08-01,4837262372000.0,188000.0,188000.0,0.16875983645793594,2.092910626425524,1.8033879098120433,0.04544719370041233,11.38152601585845,363790000000.0,216690000000.0,136659999999.0,77230000000.0,46390000000.0,0
00106641,1,1,000270,기아자동차,36182040000000.0,20254795000000.0,10085956000000.0,13472390000000.0,10806240000000.0,3817060000000.0,15927250000000.0,47597900000000.0,4776590000000.0,2014-08-01,24727164167000.0,61000.0,61000.0,0.27875586893386883,1.2208054520917146,1.2467231895645479,-0.09927786233069821,6.478065361037029,2136800000000.0,1804840000000.0,2254310000000.0,1450260000000.0,113780000000.0,0
00106669,1,1,001430,세아베스틸,2209112063459.0,1423122270241.0,223904812638.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-08-01,1289243178050.0,35950.0,35950.0,0.10135511744361789,0.9059257978105225,,0.0,inf,119180000000.0,226560000000.0,143110000000.0,-38680000000.0,101690000000.0,0
00106881,1,1,014990,인디에프,198771949912.0,89993862520.0,82080880404.0,145620000000.0,91840000000.0,-6150000000.0,108780000000.0,197430000000.0,6409999999.0,2014-08-01,50623442705.0,859.0,859.0,0.4129399567712583,0.5625210574082158,1.5855836236933798,0.7277260895644573,-8.231454098373984,-9160000000.0,-25900000000.0,-5540000000.0,-3520000000.0,52550000000.0,0
00107066,1,1,001260,남광토건,457933334442.0,28117871849.0,-4460980344.0,318720000000.0,283470000000.0,-41870000000.0,429820000000.0,284500000000.0,12850000000.0,2014-08-01,62892572310.0,7830.0,7830.0,-0.009741549715824433,2.2367472420298675,1.1243517832574876,-1.766504309163627,-1.5020915287795558,-293330000000.0,-152020000000.0,-195210000000.0,-9540000000.0,-7159999999.0,0
00107598,1,1,003920,남양유업,975490562019.0,826492143125.0,316240593038.0,516289999999.0,122459999999.0,-45540000000.0,149000000000.0,1229860000000.0,-55420000000.0,2014-08-01,612000000000.0,850000.0,850000.0,0.32418621496805466,0.7404789084697205,4.215988894359105,0.6001470588218955,-13.438735177865613,56829999999.0,52979999999.0,76160000000.0,103209999999.0,-25100000000.0,0
00107613,1,1,007660,이수페타시스,467565657217.0,207322091354.0,83457765725.0,267669999999.0,169390000000.0,33400000000.0,260240000000.0,535380000000.0,41620000000.0,2014-08-01,197262942440.0,4780.0,4780.0,0.178494216666274,0.9514805737859159,1.5801995395182715,0.037665462692061016,5.906076120958084,14119999999.0,12520000000.0,23990000000.0,17660000000.0,11020000000.0,0
00107677,1,1,002070,남영비비안,229089154970.0,141447333254.0,124600052225.0,136450000000.0,80520000000.0,-5340000000.0,87640000000.0,232690000000.0,-7409999999.0,2014-08-01,53295253200.0,7760.0,7760.0,0.5438932813791068,0.3767851395564777,1.6946100347739692,0.9158414130585273,-9.980384494382022,3660000000.0,8480000000.0,7570000000.0,4190000000.0,420000000.0,0
00108001,1,1,091590,남화토건,138214796168.0,116098578393.0,7420035608.0,61229999999.0,12180000000.0,6090000000.0,22120000000.0,89710000000.0,-4980000000.0,2014-08-01,68092000000.0,5800.0,5800.0,0.05368481388187232,0.5865015829005664,5.0270935959770116,0.5743699700258473,11.18095238095238,4680000000.0,4650000000.0,4140000000.0,8330000000.0,6859999999.0,0
00108038,1,1,004250,엔피씨,305246755442.0,160547900392.0,50085638224.0,110790000000.0,87420000000.0,25989999999.0,144700000000.0,323740000000.0,23450000000.0,2014-08-01,250063200000.0,6810.0,6810.0,0.1640824589649628,1.5575613221315008,1.2673301304049416,-0.1356057188742686,9.621515968050078,12500000000.0,12880000000.0,15480000000.0,9070000000.0,6310000000.0,0
00108065,1,1,015540,쎌마테라퓨틱스,12375736468.0,11071807053.0,648222026.0,4680000000.0,1040000000.0,-3479999999.0,1300000000.0,87240000000.0,-4960000000.0,2014-08-01,36513931055.0,665.0,665.0,0.05237846068200553,3.2979197415751784,4.5,0.09256740926932223,-10.492508926865664,-5660000000.0,-8990000000.0,-5800000000.0,-4980000000.0,-9350000000.0,1
00108135,1,1,005250,녹십자홀딩스,1624124362979.0,1099667145820.0,299040000000.0,623740000000.0,326350000000.0,80790000000.0,524460000000.0,938300000000.0,17570000000.0,2014-08-01,771262644000.0,16400.0,16400.0,0.18412383116493314,0.7013600860330194,1.91126091619427,0.12872398368097288,9.546511251392499,37280000000.0,16030000000.0,67520000000.0,37610000000.0,21360000000.0,0
00108241,1,1,004370,농심,2215391017152.0,1516673155926.0,586115960999.0,918340000000.0,587440000000.0,86900000000.0,698720000000.0,2086650000000.0,162220000000.0,2014-08-01,1596693525000.0,262500.0,262500.0,0.2645654678840769,1.0527604571633258,1.5632915702029144,0.13754674679976547,18.373918584579975,210000000.0,86170000000.0,124340000000.0,127459999999.0,78470000000.0,0
00108490,1,1,048830,엔피케이,42998253709.0,22981566298.0,7206541685.0,20120000000.0,11270000000.0,2100000000.0,20020000000.0,67410000000.0,7400000000.0,2014-08-01,32826764420.0,2540.0,2540.0,0.16760079918063261,1.4283954363396367,1.785270629991127,0.0030462947465841046,15.63179258095238,990000000.0,660000000.0,1010000000.0,370000000.0,-350000000.0,0
00108649,1,1,048770,TPC,83821017374.0,28668128349.0,9315261100.0,51760000000.0,42890000000.0,610000000.0,55150000000.0,43360000000.0,3500000000.0,2014-08-01,115971000000.0,8990.0,8990.0,0.11113276111212475,4.045293734847022,1.2068081137794358,-0.029231445792482602,190.11639344262295,2550000000.0,6770000000.0,3460000000.0,-1739999999.0,-960000000.0,0
00108746,1,1,015590,큐로,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17700000000.0,2014-08-01,101816195400.0,1860.0,1860.0,,inf,,0.0,inf,6310000000.0,-20500000000.0,8309999999.0,16780000000.0,12260000000.0,0
00108913,1,1,019680,대교,842291284230.0,646547483598.0,150942843489.0,287910000000.0,172090000000.0,32220000000.0,195740000000.0,839579999999.0,110809999999.0,2014-08-01,574285323000.0,6780.0,6780.0,0.17920504024565312,0.8882337919005342,1.6730199314312277,0.16049513422790365,17.823877188081937,31810000000.0,61110000000.0,49450000000.0,56490000000.0,21180000000.0,0
