기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2015-당기순이익,2014-당기순이익,2013-당기순이익,2012-당기순이익,2011-당기순이익,2015-자본총계,2014-자본총계,2013-자본총계,2012-자본총계,2011-자본총계,증자
00102353,1,1,024910,경창산업,614040000000.0,146700000000.0,83130000000.0,199980000000.0,321560000000.0,9820000000.0,467339999999.0,645790000000.0,111259999999.0,29250000000.0,4300000000.0,72810000000.0,2017-08-01,86044000000.0,4860.0,4860.0,0.13538205980066445,0.06693933197000683,0.5865303340149965,0.6219057096653813,-3.10724745477895,8.762118126272911,0.13323835921894114,0.7733596980116246,5470000000.0,21150000000.0,23050000000.0,9410000000.0,4310000000.0,105200000000.0,104700000000.0,88100000000.0,77000000000.0,64000000000.0,0
00102432,1,1,013580,계룡건설산업,1513440000000.0,329410000000.0,153110000000.0,1006810000000.0,1072110000000.0,18620000000.0,1184030000000.0,1958509999999.0,125959999999.0,77640000000.0,0.0,56960000000.0,2017-08-01,160756326000.0,17950.0,17950.0,0.10116687810550798,0.05652530281412223,0.4880128897119092,0.9390920707763196,-1.1024138483981027,8.633529860365199,0.08208093193299094,1.2762490155706276,10280000000.0,-119630000000.0,-92180000000.0,2580000000.0,5510000000.0,249300000000.0,238500000000.0,362100000000.0,452600000000.0,453200000000.0,0
00105271,1,1,002380,케이씨씨,9162368431781.0,5966925432303.0,929099456766.0,2288830000000.0,1677500000000.0,152960000000.0,3195440000000.0,3490490000000.0,431139999999.0,326580000000.0,900000000000.0,473700000000.0,2017-08-01,4671257002500.0,434000.0,434000.0,0.10140385247369928,0.025634642452865952,0.7828582836331972,1.3644292101341282,-0.1940826632991491,30.539075591657948,1.33828115894903,10.834663920097496,157020000000.0,288310000000.0,223319999999.0,406590000000.0,291710000000.0,5716000000000.0,6082800000000.0,4990100000000.0,4869000000000.0,4942700000000.0,0
00108649,1,1,048770,TPC,88493721932.0,17001543322.0,14463285953.0,56510000000.0,55729999999.0,-4530000000.0,71490000000.0,92340000000.0,-340000000.0,-1950000000.0,2500000000.0,-200000000.0,2017-08-01,78948000000.0,6000.0,6000.0,0.16343855402662147,-0.26644639925942365,4.643578439013902,1.0139960524136729,-0.189745148705477,-17.42781456953643,0.8549707602339182,-232.2,-3629999999.0,1560000000.0,320000000.0,2550000000.0,6770000000.0,21800000000.0,31700000000.0,29200000000.0,27100000000.0,25200000000.0,0
00111874,1,1,005710,대원산업,437539125541.0,221444272333.0,70353647925.0,302760000000.0,186640000000.0,42810000000.0,216090000000.0,823570000000.0,54779999999.0,40470000000.0,9100000000.0,79750000000.0,2017-08-01,147476736000.0,7360.0,7360.0,0.16079395834146368,0.1933217759438088,0.6659767464124325,1.6221603086155163,0.5876859113562155,3.444913244569026,0.17907006811807133,2.692163855470832,22950000000.0,22640000000.0,22890000000.0,24790000000.0,16400000000.0,193600000000.0,174900000000.0,156400000000.0,134200000000.0,111200000000.0,0
00113261,1,1,010170,대한광통신,127077797395.0,60406777716.0,14090121141.0,68340000000.0,56360000000.0,-12590000000.0,66670000000.0,116470000000.0,10800000000.0,-1540000000.0,0.0,-4560000000.0,2017-08-01,179160308495.0,3840.0,3840.0,0.11087791439446518,-0.2084203209645012,2.965897458350036,1.2125621007806957,0.0093212610205268,-14.230366044082606,1.5382528418906156,16.58891745324074,-1410000000.0,-27120000000.0,-33880000000.0,-4470000000.0,-560000000.0,73200000000.0,74500000000.0,101700000000.0,111000000000.0,99900000000.0,0
00114154,1,1,024900,덕양산업,410285388641.0,84297712906.0,21374766137.0,237310000000.0,249990000000.0,-930000000.0,325990000000.0,1050170000000.0,-4550000000.0,2300000000.0,0.0,16360000000.0,2017-08-01,50964193700.0,1590.0,1590.0,0.05209731257503526,-0.011032327781384042,0.6045738602283308,0.9492779711188448,-1.7400451878433234,-54.800208279569894,0.04852947018101831,-11.200921692307693,760000000.0,3320000000.0,1320000000.0,4090000000.0,7020000000.0,61300000000.0,60800000000.0,55800000000.0,54700000000.0,68200000000.0,0
00114808,1,1,086450,동국제약,325100000000.0,238340000000.0,182910000000.0,233990000000.0,72890000000.0,40690000000.0,86760000000.0,309690000000.0,39410000000.0,46930000000.0,40000000000.0,59140000000.0,2017-08-01,539744400000.0,60200.0,60200.0,0.5626268840356813,0.17072249727280356,2.2645984727699924,3.210179722870078,0.2727772627191686,13.264792332268375,1.742853821563499,13.695620400913473,28060000000.0,21560000000.0,16810000000.0,22310000000.0,20220000000.0,200700000000.0,176800000000.0,161900000000.0,147700000000.0,131000000000.0,0
00115977,1,1,010780,아이에스동서,2074372640321.0,939598669828.0,467312721016.0,1382370000000.0,681310000000.0,214030000000.0,1134770000000.0,1724100000000.0,105850000000.0,304790000000.0,100000000000.0,361170000000.0,2017-08-01,1276954529550.0,41500.0,41500.0,0.2252790612123025,0.2277887430802553,1.359042504587363,2.028988272592505,0.19389883842399186,5.966240851983367,0.7406499214372716,12.063812277279167,101790000000.0,48880000000.0,21330000000.0,9880000000.0,12780000000.0,558700000000.0,426900000000.0,379800000000.0,366100000000.0,361900000000.0,0
00116824,1,1,000640,동아쏘시오홀딩스,1402220000000.0,875860000000.0,283310000000.0,302530000000.0,444039999999.0,175690000000.0,526360000000.0,726170000000.0,30480000000.0,76000000000.0,100000000000.0,233110000000.0,2017-08-01,794888223500.0,128000.0,128000.0,0.20204390181283965,0.20059141871988675,0.9075516903386386,0.6813124943714111,-0.2815867607327812,4.524379438215038,1.0946310416293703,26.07900995734909,26430000000.0,6370000000.0,-11190000000.0,67750000000.0,60650000000.0,403300000000.0,367200000000.0,340700000000.0,746300000000.0,732400000000.0,1
00118044,1,1,030720,동원수산,94209184082.0,33642490893.0,13458463863.0,47780000000.0,22290000000.0,540000000.0,60570000000.0,133120000000.0,2640000000.0,1340000000.0,0.0,5610000000.0,2017-08-01,37064230170.0,8950.0,8950.0,0.1428572383270585,0.016051130153158722,1.1017088564542634,2.1435621354867656,-0.3450766396964667,68.63746327777778,0.27842720981069713,14.039481125,280000000.0,-8940000000.0,-8650000000.0,2430000000.0,3990000000.0,33800000000.0,33500000000.0,38700000000.0,40800000000.0,39900000000.0,0
00120021,1,1,003550,LG,19489442000000.0,14220084000000.0,1801049000000.0,4663120000000.0,3567300000000.0,1091260000000.0,5269360000000.0,9673890000000.0,878200000000.0,1322740000000.0,130000000000.0,1615440000000.0,2017-08-01,13166109095300.0,75000.0,75000.0,0.09241152209488604,0.07674075624307143,0.9258812462218928,1.3071847055195809,-0.04604549420119978,12.065052412165755,1.3609942944668587,14.992153376565705,345920000000.0,360610000000.0,355980000000.0,408120000000.0,395500000000.0,7930400000000.0,7768900000000.0,7589900000000.0,7408600000000.0,7176100000000.0,0
00120571,1,1,005300,롯데칠성음료,4650515640860.0,2372740759667.0,1035288242700.0,1037879999999.0,1207420000000.0,69140000000.0,2277770000000.0,2264210000000.0,190930000000.0,146330000000.0,100000000000.0,282110000000.0,2017-08-01,1981999206000.0,1614000.0,1614000.0,0.2226179466216242,0.02913929796936745,0.8353205877738459,0.8595849000339567,-0.6255754271987332,28.666462337286664,0.875360150339412,10.380763662075106,86490000000.0,26589999999.0,91350000000.0,87930000000.0,52390000000.0,2358000000000.0,2289400000000.0,2420500000000.0,2276200000000.0,2138900000000.0,0
