기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2005-당기순이익,2004-당기순이익,2003-당기순이익,2002-당기순이익,2001-당기순이익,2005-자본총계,2004-자본총계,2003-자본총계,2002-자본총계,2001-자본총계,증자
00102432,1,1,013580,계룡건설산업,706630000000.0,356490000000.0,160830000000.0,503260000000.0,219590000000.0,58179999999.0,350140000000.0,1108760000000.0,61750000000.0,85140000000.0,85000000000.0,99930000000.0,2007-08-01,535854420000.0,59500.0,59500.0,0.2276014321497813,0.16320233386350247,1.5031401161322901,2.291816567238945,0.2857492525675164,9.210285665335345,0.4832916230744255,8.677804372469636,49680000000.0,36900000000.0,35430000000.0,31670000000.0,25550000000.0,265000000000.0,223100000000.0,192800000000.0,162900000000.0,131400000000.0,0
00105271,1,1,002380,케이씨씨,4393990000000.0,2828560000000.0,647250000000.0,1505170000000.0,976300000000.0,250030000000.0,1565430000000.0,2816250000000.0,442150000000.0,282180000000.0,600000000000.0,518780000000.0,2007-08-01,4313200000000.0,422500.0,422500.0,0.14730347588410533,0.08839480159515796,1.5248748479791838,1.541708491242446,-0.013971065566168969,17.25072991241051,1.5315401686640036,9.755060499830376,178060000000.0,130630000000.0,193910000000.0,154320000000.0,89550000000.0,2163300000000.0,1778500000000.0,1735900000000.0,1220100000000.0,1095000000000.0,0
00110583,1,1,025440,대성엘텍,148790000000.0,36320000000.0,21840000000.0,78440000000.0,95000000000.0,1310000000.0,112470000000.0,335070000000.0,9410000000.0,4780000000.0,0.0,14290000000.0,2007-08-01,31438519000.0,1815.0,1815.0,0.14678405806841854,0.03606828193832602,0.8655979900881057,0.8256842105263158,-1.0824301233782674,23.998869465648852,0.09382671978989464,3.340969075451647,6850000000.0,4070000000.0,910000000.0,2030000000.0,4000000000.0,34500000000.0,26800000000.0,23600000000.0,23000000000.0,21800000000.0,0
00111704,1,1,042660,대우조선해양,6527470000000.0,1614240000000.0,51570000000.0,3550260000000.0,4319940000000.0,51450000000.0,4913230000000.0,5710850000000.0,800090000000.0,-214590000000.0,320600000000.0,182600000000.0,2007-08-01,11330332873600.0,59500.0,59500.0,0.007900457604554292,0.03187258400237883,7.018989043512738,0.8218308587619273,-0.12029390620780075,220.22026965208943,1.984001133561554,14.161322943168896,7590000000.0,241840000000.0,254230000000.0,259219999999.0,160750000000.0,1441200000000.0,1756700000000.0,1408300000000.0,1256700000000.0,776900000000.0,0
00111874,1,1,005710,대원산업,148520000000.0,67329999999.0,14080000000.0,93640000000.0,67490000000.0,5810000000.0,81190000000.0,391260000000.0,0.0,1190000000.0,4500000000.0,6210000000.0,2007-08-01,33420000000.0,2830.0,2830.0,0.09480204686237544,0.08629140056566599,0.4963612060076691,1.3874648096014224,0.3725314183123878,5.752151462994838,0.08541634718601443,inf,2390000000.0,8470000000.0,11640000000.0,12380000000.0,5660000000.0,62600000000.0,61000000000.0,53800000000.0,41900000000.0,30600000000.0,0
00112970,1,1,001070,대한방직,213480000000.0,118609999999.0,14840000000.0,86810000000.0,79210000000.0,-4240000000.0,94870000000.0,241230000000.0,-3840000000.0,1390000000.0,0.0,-710000000.0,2007-08-01,68582000000.0,65000.0,65000.0,0.0695147086378115,-0.03574740747016058,0.5782143158298475,1.095947481378614,-0.11752354845294685,-16.175,0.2843012892260498,-17.859895833333333,39110000000.0,7240000000.0,14500000000.0,20640000000.0,7170000000.0,124100000000.0,85300000000.0,79000000000.0,64300000000.0,44200000000.0,0
00113410,1,1,000120,CJ대한통운,1377600000000.0,611030000000.0,143850000000.0,388580000000.0,277670000000.0,-343970000000.0,766570000000.0,1214560000000.0,140580000000.0,63129999999.0,0.0,-289600000000.0,2007-08-01,1622949881000.0,109500.0,109500.0,0.10442073170731707,-0.562934716789683,2.656088704318937,1.3994309792199373,-0.2329030639979449,-4.718289039741838,1.33624512663022,11.544671226347988,47780000000.0,18860000000.0,39130000000.0,44040000000.0,47080000000.0,830100000000.0,780000000000.0,792700000000.0,754400000000.0,695400000000.0,1
00116824,1,1,000640,동아쏘시오홀딩스,731740000000.0,319550000000.0,403270000000.0,330510000000.0,333810000000.0,-14160000000.0,412189999999.0,764410000000.0,83270000000.0,61890000000.0,69400000000.0,41830000000.0,2007-08-01,1035253000000.0,106500.0,106500.0,0.5511110503730834,-0.04431231419183226,3.2397214833359413,0.9901141367843984,-0.07889858807363997,-73.11108757062145,1.3543164008843422,12.432484688363154,25410000000.0,26570000000.0,23810000000.0,41900000000.0,32160000000.0,300600000000.0,262300000000.0,239200000000.0,253500000000.0,212000000000.0,0
00120021,1,1,003550,LG,50119230000000.0,18551050000000.0,12607690000000.0,19527860000000.0,21126530000000.0,933529999999.0,31568180000000.0,65641630000000.0,6311660000000.0,1558040000000.0,50000000000.0,7136389999999.0,2007-08-01,8852180820300.0,52700.0,52700.0,0.2515539444640311,0.050322218957902655,0.4771795030631689,0.9243287941749072,-1.3601529661921157,9.482481356045849,0.13485620055900502,1.4025123058434708,603190000000.0,644290000000.0,-14930000000.0,315810000000.0,120720000000.0,4064800000000.0,3460300000000.0,4258500000000.0,3362700000000.0,1728900000000.0,0
00120377,1,1,000420,로케트전기,71960000000.0,-4430000000.0,8620000000.0,23640000000.0,47340000000.0,-6070000000.0,76380000000.0,58120000000.0,-1639999999.0,-1060000000.0,0.0,3420000000.0,2007-08-01,41214174400.0,20700.0,20700.0,0.11978877153974432,1.3702031602708804,-9.303425372460497,0.4993662864385298,-1.2796568357317382,-6.789814563426687,0.7091220646937371,-25.130594161665,-3210000000.0,-5250000000.0,630000000.0,-4760000000.0,23960000000.0,17800000000.0,15300000000.0,22400000000.0,24700000000.0,30000000000.0,0
