기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2010-당기순이익,2009-당기순이익,2008-당기순이익,2007-당기순이익,2006-당기순이익,2010-자본총계,2009-자본총계,2008-자본총계,2007-자본총계,2006-자본총계,증자
00105271,1,1,002380,케이씨씨,7342270000000.0,5025480000000.0,624600000000.0,2438880000000.0,861960000000.0,327040000000.0,2316790000000.0,3370850000000.0,40270000000.0,122770000000.0,800000000000.0,721580000000.0,2012-08-01,2992940000000.0,283500.0,283500.0,0.08506905902398032,0.06507637081433018,0.5955530615980961,2.8294584435472645,0.04079266540592194,9.151602250489237,0.8878888114273847,74.3218276632729,326640000000.0,360850000000.0,187260000000.0,203070000000.0,196040000000.0,5785700000000.0,4573400000000.0,3514400000000.0,4590200000000.0,2632200000000.0,0
00108649,1,1,048770,TPC,53379999999.0,25830000000.0,18760000000.0,33220000000.0,23980000000.0,6770000000.0,27539999999.0,73910000000.0,6720000000.0,8180000000.0,5000000000.0,9950000000.0,2012-08-01,30831000000.0,2385.0,2385.0,0.3514424878297385,0.2620983352690669,1.1936120789779323,1.3853211009174309,0.1842301579903344,4.554062038404727,0.4171424705723177,4.587946428571429,3460000000.0,-1739999999.0,-960000000.0,300000000.0,1210000000.0,19200000000.0,16100000000.0,16800000000.0,17000000000.0,16900000000.0,0
00111874,1,1,005710,대원산업,280270000000.0,122050000000.0,36910000000.0,186950000000.0,140070000000.0,10670000000.0,158230000000.0,565200000000.0,9810000000.0,12410000000.0,9000000000.0,37030000000.0,2012-08-01,72432000000.0,5010.0,5010.0,0.13169443750668994,0.08742318721835314,0.5934616960262188,1.3346897979581638,0.3965098299094323,6.7883786316776025,0.12815286624203825,7.38348623853211,12120000000.0,7450000000.0,130000000.0,3779999999.0,5810000000.0,88700000000.0,77200000000.0,71900000000.0,70500000000.0,67300000000.0,1
00120021,1,1,003550,LG,15160650000000.0,10960450000000.0,1781980000000.0,3043090000000.0,2621420000000.0,1029829999999.0,4200200000000.0,10059020000000.0,710810000000.0,1351050000000.0,100000000000.0,1610850000000.0,2012-08-01,9973802171800.0,57700.0,57700.0,0.11753981524538855,0.09395873344607204,0.9099810839700924,1.1608555668301912,-0.11601493393077528,9.684901558324855,0.9915282176394916,14.031600810061759,421110000000.0,1538390000000.0,912029999999.0,942629999999.0,401310000000.0,6973400000000.0,7399400000000.0,6231400000000.0,5175100000000.0,4185700000000.0,0
00120571,1,1,005300,롯데칠성음료,3599180000000.0,2143950000000.0,850670000000.0,679630000000.0,907029999999.0,77130000000.0,1455230000000.0,2087240000000.0,206019999999.0,175220000000.0,30000000000.0,257960000000.0,2012-08-01,1626921945000.0,1293000.0,1293000.0,0.2363510577409299,0.0359756524172672,0.7588432309522144,0.7492916441581307,-0.4767284640690001,21.093244457409565,0.7794608885418064,7.896912654149582,36630000000.0,8780000000.0,59040000000.0,64750000000.0,71980000000.0,2140700000000.0,1989800000000.0,1365400000000.0,1469800000000.0,1489400000000.0,0
00148276,1,1,030000,제일기획,1810590000000.0,717820000000.0,458039999999.0,1585690000000.0,1061970000000.0,95730000000.0,1092770000000.0,1758180000000.0,142480000000.0,106509999999.0,16000000000.0,122009999999.0,2012-08-01,2191535336250.0,19200.0,19200.0,0.2529783109367665,0.13336212420941182,3.053043013917138,1.4931589404597116,0.2249199416713261,22.89287930899405,1.2464795050848037,15.381354128649635,104990000000.0,91050000000.0,87470000000.0,58950000000.0,70390000000.0,655600000000.0,566000000000.0,510300000000.0,445600000000.0,406400000000.0,0
00162586,1,1,009420,한올바이오파마,105459999999.0,50700000000.0,44390000000.0,71630000000.0,44800000000.0,-14530000000.0,54750000000.0,87700000000.0,7409999999.0,-6600000000.0,0.0,-8960000000.0,2012-08-01,277730600000.0,7550.0,7550.0,0.4209178835617383,-0.2865877712031558,5.477921104536488,1.5988839285714285,0.060778322590308735,-19.114287680660702,3.1668255416191564,37.48051282557092,210000000.0,580000000.0,1170000000.0,-1030000000.0,390000000.0,54000000000.0,53000000000.0,51400000000.0,52000000000.0,52000000000.0,0
00164609,1,1,010620,현대미포조선,7824560000000.0,3408580000000.0,655270000000.0,4133480000000.0,3913740000000.0,202350000000.0,4415980000000.0,4623860000000.0,-580650000000.0,383800000000.0,100100000000.0,353720000000.0,2012-08-01,2370000000000.0,115500.0,115500.0,0.08374528407987157,0.0593648968192033,0.6953042029232114,1.0561457838282564,-0.11919831223628692,11.712379540400295,0.5125587712430739,-4.081632653061225,453789999999.0,378650000000.0,519139999999.0,529200000000.0,236260000000.0,4209200000000.0,2616100000000.0,2260600000000.0,3082000000000.0,1220300000000.0,0
00164724,1,1,017800,현대엘리베이터,1358710000000.0,541470000000.0,87500000000.0,572640000000.0,378230000000.0,-261280000000.0,817240000000.0,879190000000.0,-46580000000.0,26739999999.0,26900000000.0,-297660000000.0,2012-08-01,891871830300.0,83100.0,83100.0,0.0643993199431814,-0.4825382754353889,1.6471306449110754,1.513999418343336,-0.27425465374068786,-3.4134714876760563,1.0144244478440383,-19.14709811721769,139630000000.0,-209110000000.0,29780000000.0,149820000000.0,44500000000.0,624300000000.0,440300000000.0,612600000000.0,548400000000.0,413400000000.0,1
00165413,1,1,011170,롯데케미칼,10746610000000.0,6157780000000.0,1894109999999.0,4888630000000.0,2728480000000.0,1132550000000.0,4588830000000.0,15699440000000.0,1618340000000.0,1470100000000.0,175000000000.0,1937059999999.0,2012-08-01,7534890000000.0,235500.0,235500.0,0.1762518598887463,0.1839218029874403,1.2236374147826,1.7917045387908286,0.039788238448072895,6.6530307712683765,0.4799464184709773,4.655937565653693,784280000000.0,796700000000.0,-45280000000.0,463360000000.0,381590000000.0,4455400000000.0,3725200000000.0,2803800000000.0,2876600000000.0,2439600000000.0,0
00166272,1,1,013520,화승알앤에이,969240000000.0,236950000000.0,182970000000.0,501139999999.0,665530000000.0,24570000000.0,732300000000.0,1348510000000.0,104259999999.0,44610000000.0,2500000000.0,85670000000.0,2012-08-01,72954167300.0,11400.0,11400.0,0.1887767735545376,0.1036927621861152,0.3078884460856721,0.7529938545204574,-3.1685647106412795,2.9692375783475784,0.05409983411320643,0.6997330452781482,5320000000.0,15110000000.0,-5860000000.0,10610000000.0,2080000000.0,217000000000.0,192700000000.0,152900000000.0,141500000000.0,127100000000.0,0
00173032,1,1,025900,동화기업,1313870000000.0,659980000000.0,84100000000.0,220190000000.0,382130000000.0,-1490000000.0,653890000000.0,433080000000.0,43380000000.0,20150000000.0,0.0,34239999999.0,2012-08-01,131355090020.0,6740.0,6740.0,0.06400937687899108,-0.0022576441710354857,0.19902889484529834,0.576217517598723,-3.3017372979910045,-88.15777853691277,0.30330444726147593,3.0280103739050253,3560000000.0,6740000000.0,1250000000.0,260000000.0,3010000000.0,234600000000.0,236300000000.0,236000000000.0,252500000000.0,234600000000.0,0
