기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2005-당기순이익,2004-당기순이익,2003-당기순이익,2002-당기순이익,2001-당기순이익,2005-자본총계,2004-자본총계,2003-자본총계,2002-자본총계,2001-자본총계,증자
00105271,1,1,002380,케이씨씨,4393990000000.0,2828560000000.0,647250000000.0,1505170000000.0,976300000000.0,250030000000.0,1565430000000.0,2816250000000.0,442150000000.0,282180000000.0,600000000000.0,518780000000.0,2007-08-01,4313200000000.0,422500.0,422500.0,0.14730347588410533,0.08839480159515796,1.5248748479791838,1.541708491242446,-0.013971065566168969,17.25072991241051,1.5315401686640036,9.755060499830376,178060000000.0,130630000000.0,193910000000.0,154320000000.0,89550000000.0,2163300000000.0,1778500000000.0,1735900000000.0,1220100000000.0,1095000000000.0,0
00111874,1,1,005710,대원산업,148520000000.0,67329999999.0,14080000000.0,93640000000.0,67490000000.0,5810000000.0,81190000000.0,391260000000.0,0.0,1190000000.0,4500000000.0,6210000000.0,2007-08-01,33420000000.0,2830.0,2830.0,0.09480204686237544,0.08629140056566599,0.4963612060076691,1.3874648096014224,0.3725314183123878,5.752151462994838,0.08541634718601443,inf,2390000000.0,8470000000.0,11640000000.0,12380000000.0,5660000000.0,62600000000.0,61000000000.0,53800000000.0,41900000000.0,30600000000.0,0
00116824,1,1,000640,동아쏘시오홀딩스,731740000000.0,319550000000.0,403270000000.0,330510000000.0,333810000000.0,-14160000000.0,412189999999.0,764410000000.0,83270000000.0,61890000000.0,69400000000.0,41830000000.0,2007-08-01,1035253000000.0,106500.0,106500.0,0.5511110503730834,-0.044312314191832264,3.2397214833359413,0.9901141367843984,-0.07889858807363997,-73.11108757062145,1.3543164008843422,12.432484688363154,25410000000.0,26570000000.0,23810000000.0,41900000000.0,32160000000.0,300600000000.0,262300000000.0,239200000000.0,253500000000.0,212000000000.0,0
00120021,1,1,003550,LG,50119230000000.0,18551050000000.0,12607690000000.0,19527860000000.0,21126530000000.0,933529999999.0,31568180000000.0,65641630000000.0,6311660000000.0,1558040000000.0,50000000000.0,7136389999999.0,2007-08-01,8852180820300.0,52700.0,52700.0,0.2515539444640311,0.050322218957902655,0.4771795030631689,0.9243287941749072,-1.3601529661921157,9.482481356045849,0.13485620055900502,1.4025123058434708,603190000000.0,644290000000.0,-14930000000.0,315810000000.0,120720000000.0,4064800000000.0,3460300000000.0,4258500000000.0,3362700000000.0,1728900000000.0,0
00120571,1,1,005300,롯데칠성음료,1815580000000.0,1508300000000.0,426620000000.0,586500000000.0,291420000000.0,70550000000.0,307290000000.0,1102740000000.0,170130000000.0,75270000000.0,22500000000.0,148270000000.0,2007-08-01,1802604771000.0,1500000.0,1500000.0,0.23497725244825346,0.04677451435390837,1.195123497314858,2.012559192917439,0.15489252247186025,25.550740907158044,1.6346598209913488,10.595455069652619,81570000000.0,117500000000.0,120250000000.0,121180000000.0,97260000000.0,951300000000.0,843900000000.0,727300000000.0,606800000000.0,485700000000.0,0
00148276,1,1,030000,제일기획,1029350000000.0,406420000000.0,242210000000.0,888350000000.0,605240000000.0,75680000000.0,622940000000.0,749170000000.0,83900000000.0,85600000000.0,28000000000.0,102360000000.0,2007-08-01,1240144405500.0,283000.0,283000.0,0.2353038325156652,0.18621130849859752,3.0513862642094387,1.4677648536117904,0.2140153991929612,16.386686119186045,1.6553578033023213,14.781220566150179,52700000000.0,42720000000.0,44190000000.0,40600000000.0,35190000000.0,375600000000.0,335900000000.0,279700000000.0,241400000000.0,200300000000.0,0
00164609,1,1,010620,현대미포조선,3629980000000.0,1248570000000.0,309090000000.0,1914190000000.0,2146659999999.0,243740000000.0,2381400000000.0,2380790000000.0,579740000000.0,241710000000.0,125200000000.0,343960000000.0,2007-08-01,5540000000000.0,290000.0,290000.0,0.08514922947233869,0.19521532633332533,4.437076014961115,0.8917061854233514,-0.08433393501805055,22.72913760564536,2.326958698583244,9.55600786559492,128280000000.0,106280000000.0,33130000000.0,-74460000000.0,-62560000000.0,706800000000.0,465200000000.0,256000000000.0,183100000000.0,259200000000.0,0
00164724,1,1,017800,현대엘리베이터,1029540000000.0,415570000000.0,72380000000.0,355860000000.0,345310000000.0,44370000000.0,613980000000.0,499900000000.0,20740000000.0,35710000000.0,24800000000.0,68210000000.0,2007-08-01,959322998500.0,136500.0,136500.0,0.07030324222468287,0.10676901605024423,2.308451039536059,1.0305522573919088,-0.26906474712229056,21.62098261212531,1.919029802960592,46.254725096432026,83950000000.0,83940000000.0,28350000000.0,-35880000000.0,8059999999.0,330900000000.0,225800000000.0,282100000000.0,117500000000.0,97400000000.0,0
00165413,1,1,011170,롯데케미칼,4158930000000.0,2706150000000.0,612420000000.0,1943459999999.0,1201200000000.0,392140000000.0,1452780000000.0,5596710000000.0,711670000000.0,409800000000.0,75000000000.0,920800000000.0,2007-08-01,3902850000000.0,122500.0,122500.0,0.1472542216387388,0.1449069711582876,1.4422149548251206,1.6179320679312357,0.12572350974262395,9.952695465905034,0.6973471914749916,5.4840726741326735,511430000000.0,535260000000.0,210660000000.0,59550000000.0,7430000000.0,2090200000000.0,1610500000000.0,1094100000000.0,895000000000.0,832800000000.0,0
00166272,1,1,013520,화승알앤에이,902650000000.0,177210000000.0,213690000000.0,529280000000.0,616840000000.0,240000000.0,725440000000.0,1142590000000.0,95540000000.0,29589999999.0,0.0,68110000000.0,2007-08-01,106200000000.0,18250.0,18250.0,0.2367362765191381,0.0013543253766717454,0.5992889791772473,0.8580507100706828,-1.8470809792843688,442.5,0.09294672629727199,1.1115763031191124,6709999999.0,16519999999.0,2980000000.0,9920000000.0,1150000000.0,141900000000.0,127000000000.0,121700000000.0,120900000000.0,112200000000.0,0
